id_product;id_supplier;id_manufacturer;id_category_default;id_shop_default;id_tax_rules_group;on_sale;online_only;ean13;upc;ecotax;quantity;minimal_quantity;price;wholesale_price;unity;unit_price_ratio;additional_shipping_cost;reference;supplier_reference;location;width;height;depth;weight;out_of_stock;quantity_discount;customizable;uploadable_files;text_fields;active;redirect_type;id_product_redirected;available_for_order;available_date;condition;show_price;indexed;visibility;cache_is_pack;cache_has_attachments;is_virtual;cache_default_attribute;date_add;date_upd;advanced_stock_management;pack_stock_type;id_shop;id_lang;description;description_short;link_rewrite;meta_description;meta_keywords;meta_title;name;available_now;available_later;id_stock_available;id_product_attribute;id_shop_group;depends_on_stock;id_category;id_theme;deleted;id_image;cover;position;id_product_download;display_filename;filename;date_expiration;nb_days_accessible;nb_downloadable;is_shareable;
"";"0";"0";"65";"1";"1";"0";"0";"";"";"0.000000";"6";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0457";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3127";"";"2015-10-30 12:14:56";"1";"3";"1";"1";"";"TIPO: Mostly Indica-Sativa 50%
FLORACION: 60-65 días
THC: 22%
CBD: Medio
PRODUCCION INT: 500-600 gr/m²";"paradise-seeds";"";"semillas de marihuana,semillas de marihuana baratas,semillas de marihuana Paradise Seeds,semillas Paradise Seeds,banco Paradise Seeds";"Paradise Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"2161";"0";"1";"0";"2";"2";"0";"502";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"65";"1";"1";"0";"0";"";"";"0.000000";"6";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0456";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3129";"";"2015-10-21 11:23:30";"1";"3";"1";"1";"";"TIPO: Mostly Indica-Sativa 50%
FLORACION: 50-55 días
THC: 20%
CBD: Medio
PRODUCCION INT: 500-550 gr/m²";"paradise-seeds";"";"semillas de marihuana,semillas de marihuana baratas,semillas de marihuana Paradise Seeds,semillas Paradise Seeds,banco Paradise Seeds";"Paradise Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"2162";"0";"1";"0";"2";"2";"0";"501";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"65";"1";"1";"0";"0";"";"";"0.000000";"6";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0468";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3131";"";"2015-10-30 09:43:22";"1";"3";"1";"1";"";"TIPO: Mostly Indica-Sativa 50%
FLORACIÓN: 56-61 Días
CBD: ALTO
THC: 20%
PRODUCCIÓN INT: 400-500 gr/m2";"paradise-seeds";"";"semillas de marihuana,semillas de marihuana baratas,semillas de marihuana Paradise Seeds,semillas Paradise Seeds,banco Paradise Seeds";"Paradise Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"2175";"0";"1";"0";"2";"2";"0";"507";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"65";"1";"1";"0";"0";"";"";"0.000000";"6";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0467";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3133";"";"2015-10-21 11:23:35";"1";"3";"1";"1";"";"TIPO: Mostly Indica 75% 
FLORACIÓN: 49-54 Días
CBD: Medio
THC: 22%
PRODUCCIÓN INT: 500-550 gr/m2";"paradise-seeds";"";"semillas de marihuana,semillas de marihuana baratas,semillas de marihuana Paradise Seeds,semillas Paradise Seeds,banco Paradise Seeds";"Paradise Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"2176";"0";"1";"0";"2";"2";"0";"508";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"65";"1";"1";"0";"0";"";"";"0.000000";"6";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0466";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3137";"";"2015-11-10 10:32:06";"1";"3";"1";"1";"";"TIPO: Mostly Sativa 70%
FLORACION: 63-70 días
THC: 18%
CBD: Medio
PRODUCCIÓN INT: 350-600 gr/m2";"paradise-seeds";"";"semillas de marihuana,semillas de marihuana baratas,semillas de marihuana Paradise Seeds,semillas Paradise Seeds,banco Paradise Seeds";"Paradise Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"2177";"0";"1";"0";"2";"2";"0";"509";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"65";"1";"1";"0";"0";"";"";"0.000000";"6";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0465";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3139";"";"2015-10-30 09:47:14";"1";"3";"1";"1";"";"TIPO: Mostly Indica 55%
FLORACIÓN: 60-65 Días
CBD: Medio
THC: 20%
PRODUCCIÓN INT: 450-500 gr/m2";"paradise-seeds";"";"semillas de marihuana,semillas de marihuana baratas,semillas de marihuana Paradise Seeds,semillas Paradise Seeds,banco Paradise Seeds";"Paradise Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"2178";"0";"1";"0";"2";"2";"0";"510";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"65";"1";"1";"0";"0";"";"";"0.000000";"6";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0464";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3141";"";"2015-10-26 16:47:19";"1";"3";"1";"1";"";"TIPO: Mostly Indica 100%
FLORACION: 50-55 días
THC: 19%
CBD: Medio
PRODUCCION INT: 450-500 gr/m²";"paradise-seeds";"";"semillas de marihuana,semillas de marihuana baratas,semillas de marihuana Paradise Seeds,semillas Paradise Seeds,banco Paradise Seeds";"Paradise Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"2179";"0";"1";"0";"2";"2";"0";"511";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"65";"1";"1";"0";"0";"";"";"0.000000";"6";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0463";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3143";"";"2015-10-21 11:31:54";"1";"3";"1";"1";"";"TIPO: Mostly Indica 65% 
FLORACIÓN: 55-63 Días
CBD: Medio
THC: 21%
PRODUCCIÓN INT: 500-550 gr/m2";"paradise-seeds";"";"semillas de marihuana,semillas de marihuana baratas,semillas de marihuana Paradise Seeds,semillas Paradise Seeds,banco Paradise Seeds";"Paradise Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"2180";"0";"1";"0";"2";"2";"0";"512";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"65";"1";"1";"0";"0";"";"";"0.000000";"6";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0462";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3145";"";"2015-11-20 10:51:30";"1";"3";"1";"1";"";"TIPO: Mostly Indica 80%
FLORACION: 56-60 días
THC: 18%
CBD: Medio
PRODUCCION INT: 450-500 gr/m²
 ";"paradise-seeds";"";"semillas de marihuana,semillas de marihuana baratas,semillas de marihuana Paradise Seeds,semillas Paradise Seeds,banco Paradise Seeds";"Paradise Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"2181";"0";"1";"0";"2";"2";"0";"513";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"66";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0480";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3147";"";"2015-10-28 17:34:29";"1";"3";"1";"1";"";"TIPO: Mostly Sativa 80%
FLORACION: 55-60
THC: 18%
CBD: Alto
PRODUCCION INT: 500-600 gr/m²";"kannabia";"";"semillas de marihuana,semillas de marihuana baratas,semillas de marihuana de calidad,semillas de marihuana Kannabia,semillas Kannabia";"Kannabia Semillas De Marihuana";"Semillas Low Cost";"";"";"2196";"0";"1";"0";"2";"2";"0";"514";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"66";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0479";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3148";"";"2015-11-20 11:55:54";"1";"3";"1";"1";"";"TIPO: Mostly Indica-Sativa 50%
FLORACION: 58-62 días
THC: 20%
CBD: Medio
PRODUCCION INT: 450-550 gr/m²
 ";"kannabia";"";"semillas de marihuana,semillas de marihuana baratas,semillas de marihuana de calidad,semillas de marihuana Kannabia,semillas Kannabia";"Kannabia Semillas De Marihuana";"Semillas Low Cost";"";"";"2197";"0";"1";"0";"2";"2";"0";"515";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"66";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0478";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3149";"";"2015-11-20 10:06:57";"1";"3";"1";"1";"";"TIPO: Mostly Sativa 60%
FLORACION: 60-70 días
THC: 20%
CBD: Medio
PRODUCCION INT: 500-550 gr/m²
 ";"kannabia";"";"semillas de marihuana,semillas de marihuana baratas,semillas de marihuana de calidad,semillas de marihuana Kannabia,semillas Kannabia";"Kannabia Semillas De Marihuana";"Semillas Low Cost";"";"";"2198";"0";"1";"0";"2";"2";"0";"516";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"66";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0477";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3150";"";"2015-11-20 09:52:19";"1";"3";"1";"1";"";"TIPO: Mostly Indica 60%
FLORACION: 60-70 días
THC: 18%
CBD: Medio
PRODUCCION INT: 500-550 gr/m²";"kannabia";"";"semillas de marihuana,semillas de marihuana baratas,semillas de marihuana de calidad,semillas de marihuana Kannabia,semillas Kannabia";"Kannabia Semillas De Marihuana";"Semillas Low Cost";"";"";"2199";"0";"1";"0";"2";"2";"0";"517";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"66";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0476";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3151";"";"2015-11-02 15:25:19";"1";"3";"1";"1";"";"TIPO: Mostly Indica 90%
FLORACION: 55-60 días
THC: 22%
CBD: Medio
PRODUCCION INT: 500-600 gr/m²";"kannabia";"";"semillas de marihuana,semillas de marihuana baratas,semillas de marihuana de calidad,semillas de marihuana Kannabia,semillas Kannabia";"Kannabia Semillas De Marihuana";"Semillas Low Cost";"";"";"2200";"0";"1";"0";"2";"2";"0";"518";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"66";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0475";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3152";"";"2015-11-02 11:55:28";"1";"3";"1";"1";"";"TIPO: Mostly Indica 80%
FLORACION: 56-63 días
THC: 21%
CBD: Medio
PRODUCCION INT: 450-550 gr/m²";"kannabia";"";"semillas de marihuana,semillas de marihuana baratas,semillas de marihuana de calidad,semillas de marihuana Kannabia,semillas Kannabia";"Kannabia Semillas De Marihuana";"Semillas Low Cost";"";"";"2201";"0";"1";"0";"2";"2";"0";"519";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"66";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0474";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3153";"";"2015-11-02 12:18:09";"1";"3";"1";"1";"";"TIPO: Mostly Indica 60%
FLORACION: 60-65 días
THC: 16%
CBD: Medio
PRODUCCION INT: 450-500 gr/m²";"kannabia";"";"semillas de marihuana,semillas de marihuana baratas,semillas de marihuana de calidad,semillas de marihuana Kannabia,semillas Kannabia";"Kannabia Semillas De Marihuana";"Semillas Low Cost";"";"";"2202";"0";"1";"0";"2";"2";"0";"520";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"66";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0473";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3154";"";"2015-10-31 12:06:47";"1";"3";"1";"1";"";"TIPO: Mostly Indica 60%
FLORACION: 56-65 días
THC: 20%
CBD: Medio
PRODUCCION INT: 600-650 gr/m²";"kannabia";"";"semillas de marihuana,semillas de marihuana baratas,semillas de marihuana de calidad,semillas de marihuana Kannabia,semillas Kannabia";"Kannabia Semillas De Marihuana";"Semillas Low Cost";"";"";"2203";"0";"1";"0";"2";"2";"0";"521";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"66";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0472";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3155";"";"2015-10-29 16:57:17";"1";"3";"1";"1";"";"TIPO: Mostly Indica-Sativa 50%
FLORACION: 50-55 días
THC: 18%
CBD: Medio
PRODUCCION INT: 450-500 gr/m²";"kannabia";"";"semillas de marihuana,semillas de marihuana baratas,semillas de marihuana de calidad,semillas de marihuana Kannabia,semillas Kannabia";"Kannabia Semillas De Marihuana";"Semillas Low Cost";"";"";"2204";"0";"1";"0";"2";"2";"0";"522";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"66";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0471";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3156";"";"2015-10-28 12:00:19";"1";"3";"1";"1";"";"TIPO: Mostly  Sativa 60%
FLORACION: 60-65 días
THC: 20%
CBD: Medio
PRODUCCION INT: 500-550 gr/m²";"kannabia";"";"semillas de marihuana,semillas de marihuana baratas,semillas de marihuana de calidad,semillas de marihuana Kannabia,semillas Kannabia";"Kannabia Semillas De Marihuana";"Semillas Low Cost";"";"";"2205";"0";"1";"0";"2";"2";"0";"523";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"66";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0470";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3157";"";"2015-10-23 18:53:16";"1";"3";"1";"1";"";"TIPO: Mostly Indica-Sativa 50%
FLORACIÓN: 58-63 Días
CBD: Medio
THC: 17%
PRODUCCIÓN INT: 400-500 gr/m2";"kannabia";"";"semillas de marihuana,semillas de marihuana baratas,semillas de marihuana de calidad,semillas de marihuana Kannabia,semillas Kannabia";"Kannabia Semillas De Marihuana";"Semillas Low Cost";"";"";"2206";"0";"1";"0";"2";"2";"0";"524";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"66";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0469";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3158";"";"2015-10-21 11:33:06";"1";"3";"1";"1";"";"TIPO: Mostly Indica 65% 
FLORACIÓN: 50-55 Días
CBD: Medio
THC: 19%
PRODUCCIÓN INT: 500-550 gr/m2";"kannabia";"";"semillas de marihuana,semillas de marihuana baratas,semillas de marihuana de calidad,semillas de marihuana Kannabia,semillas Kannabia";"Kannabia Semillas De Marihuana";"Semillas Low Cost";"";"";"2207";"0";"1";"0";"2";"2";"0";"525";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"67";"1";"1";"0";"0";"";"";"0.000000";"9";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0486";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3159";"";"2015-11-05 13:13:01";"1";"3";"1";"1";"";"TIPO: Mostly Sativa 80%
FLORACION: 50-60
THC: 22%
CBD: Alto
PRODUCCION INT: 500-550 gr/m²";"eva-seeds";"";"semillas de marihuana,semillas de marihuana baratas,semillas de calidad,semillas Eva Seeds,Eva Seeds";"Eva Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"2220";"0";"1";"0";"2";"2";"0";"526";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"67";"1";"1";"0";"0";"";"";"0.000000";"9";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0485";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3162";"";"2015-11-04 10:00:36";"1";"3";"1";"1";"";"TIPO: Mostly Sativa 90%
FLORACION: 45-55 días
THC: 19%
CBD: Alto
PRODUCCION INT: 450-500 gr/m²";"eva-seeds";"";"semillas de marihuana,semillas de marihuana baratas,semillas de calidad,semillas Eva Seeds,Eva Seeds";"Eva Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"2221";"0";"1";"0";"2";"2";"0";"527";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"67";"1";"1";"0";"0";"";"";"0.000000";"9";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0484";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3165";"";"2015-10-29 17:44:53";"1";"3";"1";"1";"";"TIPO: Mostly Sativa 85%
FLORACION: 55-60 días
THC: 17%
CBD: Medio
PRODUCCION INT: 500-600 gr/m²";"eva-seeds";"";"semillas de marihuana,semillas de marihuana baratas,semillas de calidad,semillas Eva Seeds,Eva Seeds";"Eva Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"2222";"0";"1";"0";"2";"2";"0";"528";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"67";"1";"1";"0";"0";"";"";"0.000000";"9";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0483";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3168";"";"2015-10-22 18:01:04";"1";"3";"1";"1";"";"TIPO: Mostly  Indica 85%
FLORACION: 60-65 dias
THC: 21%
CBD: Medio
PRODUCCION INT: 400-550 gr/m²";"eva-seeds";"";"semillas de marihuana,semillas de marihuana baratas,semillas de calidad,semillas Eva Seeds,Eva Seeds";"Eva Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"2223";"0";"1";"0";"2";"2";"0";"529";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"67";"1";"1";"0";"0";"";"";"0.000000";"9";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0482";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3171";"";"2015-10-22 18:14:17";"1";"3";"1";"1";"";"TIPO: Mostly indica 100%
FLORACIÓN: 53-60 Días
CBD: ALTO
THC: 20%
PRODUCCIÓN INT: 450-500 gr/m2";"eva-seeds";"";"semillas de marihuana,semillas de marihuana baratas,semillas de calidad,semillas Eva Seeds,Eva Seeds";"Eva Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"2224";"0";"1";"0";"2";"2";"0";"530";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"67";"1";"1";"0";"0";"";"";"0.000000";"9";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0481";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3174";"";"2015-10-30 13:10:37";"1";"3";"1";"1";"";"TIPO: Mostly Sativa 60%
FLORACION: 60-65 días
THC: 16%
CBD: Medio
PRODUCCION INT: 500-700 gr/m²";"eva-seeds";"";"semillas de marihuana,semillas de marihuana baratas,semillas de calidad,semillas Eva Seeds,Eva Seeds";"Eva Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"2225";"0";"1";"0";"2";"2";"0";"531";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"67";"1";"1";"0";"0";"";"";"0.000000";"9";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0487";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3177";"";"2015-11-06 14:19:04";"1";"3";"1";"1";"";"TIPO: Mostly Indica 70%
FLORACIÓN: 45–50 Dias
THC: 19%
CBD: Medio 
PRODUCCIÓN INT: 450-600 gr/m2";"eva-seeds";"";"semillas de marihuana,semillas de marihuana baratas,semillas de calidad,semillas Eva Seeds,Eva Seeds";"Eva Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"2244";"0";"1";"0";"2";"2";"0";"532";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"67";"1";"1";"0";"0";"";"";"0.000000";"9";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0488";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"";"404";"0";"0";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3180";"";"2015-11-06 15:56:21";"1";"3";"1";"1";"";"TIPO: Mostly Sativa 80%
FLORACIÓN: 60–65 Días
THC: 20%
CBD: Medio 
PRODUCCIÓN INT: 450-500 gr/m2";"eva-seeds";"";"semillas de marihuana,semillas de marihuana baratas,semillas de calidad,semillas Eva Seeds,Eva Seeds";"Eva Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"2245";"0";"1";"0";"2";"2";"0";"533";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"67";"1";"1";"0";"0";"";"";"0.000000";"3";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0489";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3183";"";"2015-10-30 11:21:52";"1";"3";"1";"1";"";"TIPO: Mostly Sativa 65%
FLORACION: 60-70 días
THC: 18%
CBD: Medio
PRODUCCION INT: 450-550 gr/m²";"eva-seeds";"";"semillas de marihuana,semillas de marihuana baratas,semillas de calidad,semillas Eva Seeds,Eva Seeds";"Eva Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"2246";"0";"1";"0";"2";"2";"0";"534";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"67";"1";"1";"0";"0";"";"";"0.000000";"3";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0490";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3184";"";"2015-10-30 15:29:16";"1";"3";"1";"1";"";"TIPO: Mostly Sativa 60%
FLORACION: 58-63 días
THC: 22%
CBD: Medio
PRODUCCION INT: 600-650 gr/m²";"eva-seeds";"";"semillas de marihuana,semillas de marihuana baratas,semillas de calidad,semillas Eva Seeds,Eva Seeds";"Eva Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"2247";"0";"1";"0";"2";"2";"0";"535";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"67";"1";"1";"0";"0";"";"";"0.000000";"3";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0491";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3185";"";"2015-10-21 11:38:56";"1";"3";"1";"1";"";"TIPO: Mostly Indica 100% 
FLORACIÓN: 45-50 Días
CBD: Medio
THC: 20%
PRODUCCIÓN INT: 450-500 gr/m2";"eva-seeds";"";"semillas de marihuana,semillas de marihuana baratas,semillas de calidad,semillas Eva Seeds,Eva Seeds";"Eva Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"2248";"0";"1";"0";"2";"2";"0";"536";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"67";"1";"1";"0";"0";"";"";"0.000000";"3";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0492";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"3186";"";"2015-11-19 15:20:20";"1";"3";"1";"1";"";"TIPO: Mostly Indica-Sativa 50%
FLORACION: 45-55 días
THC: 17%
CBD: Medio
PRODUCCION INT: 450-600 gr/m²";"eva-seeds";"";"semillas de marihuana,semillas de marihuana baratas,semillas de calidad,semillas Eva Seeds,Eva Seeds";"Eva Seeds Semillas De Marihuana";"Semillas Low Cost";"";"";"2249";"0";"1";"0";"2";"2";"0";"537";"1";"1";"";"";"";"";"";"";"";
